Timestamp;Voltage;Sensor;Valor;Consumo Humano;Consumo Animal;Consumo Plantas
2024-07-14 14:27:18;0.518925548;;;;;
2024-07-14 14:27:23;0;;;;;
2024-07-14 14:27:28;0;;;;;
2024-07-14 14:27:33;0;;;;;
2024-07-14 14:27:38;0;;;;;
2024-07-14 14:27:43;0.139194146;;;;;
2024-07-14 14:27:47;0.081807084;;;;;
2024-07-14 14:27:52;0.058608055;;;;;
2024-07-14 14:27:57;3.053724051;;;;;
2024-07-14 14:28:02;0;;;;;
2024-07-14 14:28:07;3.810745001;;;;;
2024-07-14 14:28:12;0;;;;;
2024-07-14 14:28:17;0;;;;;
2024-07-14 14:28:22;3.225885391;;;;;
2024-07-14 14:28:27;3.650793552;;;;;
2024-07-14 14:28:32;2.278388262;;;;;
2024-07-14 14:28:37;1.465201497;;;;;
2024-07-14 14:28:42;3.47985363;;;;;
2024-07-14 14:28:46;0;;;;;
2024-07-14 14:28:51;3.910866976;;;;;
2024-07-14 14:28:56;0;;;;;
2024-07-14 14:29:01;0;;;;;
2024-07-14 14:29:06;0;;;;;
2024-07-14 14:29:11;0;;;;;
2024-07-14 14:29:16;0;;;;;
2024-07-14 14:29:22;0;;;;;
2024-07-14 14:29:27;0;;;;;
2024-07-14 14:29:32;0.024420027;;;;;
2024-07-14 14:29:37;0;;;;;
2024-07-14 14:29:41;0;;;;;
2024-07-14 14:29:46;3.777777672;;;;;
2024-07-14 14:29:51;3.759462833;;;;;
2024-07-14 14:29:56;0;;;;;
2024-07-14 14:30:01;3.929181814;;;;;
2024-07-14 14:30:06;0;;;;;
2024-07-14 14:30:11;0;;;;;
2024-07-14 14:30:16;4.324786186;;;;;
2024-07-14 14:30:21;2.36141634;;;;;
2024-07-14 14:30:26;0.639804661;;;;;
2024-07-14 14:30:31;3.926739931;;;;;
2024-07-14 14:30:36;0.764346778;;;;;
2024-07-14 14:30:40;3.93528676;;;;;
2024-07-14 14:30:45;0.918192923;;;;;
2024-07-14 14:30:50;2.262515306;;;;;
2024-07-14 14:30:56;3.537240505;;;;;
2024-07-14 14:31:01;0.582417548;;;;;
2024-07-14 14:31:06;4.147741318;;;;;
2024-07-14 14:31:11;2.511599541;;;;;
2024-07-14 14:31:15;0;;;;;
2024-07-14 14:31:20;3.805860996;;;;;
2024-07-14 14:31:25;3.770451784;;;;;
2024-07-14 14:31:30;1.224664211;;;;;
2024-07-14 14:31:35;0;;;;;
2024-07-14 14:31:42;0;;;;;
2024-07-14 14:31:48;1.504273534;;;;;
2024-07-14 14:31:53;3.692307711;;;;;
2024-07-14 14:31:58;0;;;;;
2024-07-14 14:32:03;2.250305176;;;;;
2024-07-14 14:32:08;2.395604372;;;;;
2024-07-14 14:32:13;0;;;;;
2024-07-14 14:32:18;3.854701042;;;;;
2024-07-14 14:32:23;0;;;;;
2024-07-14 14:32:28;0;;;;;
2024-07-14 14:32:34;0;;;;;
2024-07-14 14:32:39;3.798534632;;;;;
2024-07-14 14:32:45;0;;;;;
2024-07-14 14:32:50;3.482295513;;;;;
2024-07-14 14:32:55;1.30891335;;;;;
2024-07-14 14:33:00;3.631257534;;;;;
2024-07-14 14:33:06;3.543345451;;;;;
2024-07-14 14:33:11;0;;;;;
2024-07-14 14:33:17;0.761904776;;;;;
2024-07-14 14:33:22;0.903540969;;;;;
2024-07-14 14:33:27;0;;;;;
2024-07-14 14:33:32;0;;;;;
2024-07-14 14:33:37;0;;;;;
2024-07-14 14:33:42;3.761904955;;;;;
2024-07-14 14:33:47;0;;;;;
2024-07-14 14:33:52;1.151404142;;;;;
2024-07-14 14:33:57;0;;;;;
2024-07-14 14:34:02;0.474969447;;;;;
2024-07-14 14:34:07;0.304029286;;;;;
2024-07-14 14:34:12;0;;;;;
2024-07-14 14:34:17;3.683760643;;;;;
2024-07-14 14:34:22;3.742368698;;;;;
2024-07-14 14:34:31;0;;;;;
2024-07-14 14:34:36;1.556776524;;;;;
2024-07-14 14:34:41;1.720390677;;;;;
2024-07-14 14:34:46;0;;;;;
2024-07-14 14:34:50;0;;;;;
2024-07-14 14:34:55;0.846153855;;;;;
2024-07-14 14:35:00;0.512820542;;;;;
2024-07-14 14:35:05;0;;;;;
2024-07-14 14:35:11;0;;;;;
2024-07-14 14:35:16;3.650793552;;;;;
2024-07-14 14:35:21;3.827838898;;;;;
2024-07-14 14:35:26;0;;;;;
2024-07-14 14:35:31;0;;;;;
2024-07-14 14:35:36;0.369963378;;;;;
2024-07-14 14:35:41;0;;;;;
2024-07-14 14:35:46;3.769230843;;;;;
2024-07-14 14:35:51;0;;;;;
2024-07-14 14:35:56;0.761904776;;;;;
2024-07-14 14:36:01;0;;;;;
2024-07-14 14:36:06;0.139194146;;;;;
2024-07-14 14:36:11;2.250305176;;;;;
2024-07-14 14:36:16;1.888888836;;;;;
2024-07-14 14:36:21;3.946275711;;;;;
2024-07-14 14:36:26;0;;;;;
2024-07-14 14:36:31;2.094017029;;;;;
2024-07-14 14:36:36;1.896214843;;;;;
2024-07-14 14:36:41;0;;;;;
2024-07-14 14:36:46;0;;;;;
2024-07-14 14:36:51;4.080585957;;;;;
2024-07-14 14:36:56;0;;;;;
2024-07-14 14:37:02;0.420024395;;;;;
2024-07-14 14:37:07;0;;;;;
2024-07-14 14:37:12;3.969475031;;;;;
2024-07-14 14:37:17;3.566544771;;;;;
2024-07-14 14:37:22;3.708180904;;;;;
2024-07-14 14:37:27;0;;;;;
2024-07-14 14:37:33;0.934065938;;;;;
2024-07-14 14:37:38;3.985347986;;;;;
2024-07-14 14:37:43;3.808302879;;;;;
2024-07-14 14:37:47;0.238095254;;;;;
2024-07-14 14:37:54;0.901098847;;;;;
2024-07-14 14:37:59;3.918192863;;;;;
2024-07-14 14:38:03;3.588522673;;;;;
2024-07-14 14:38:08;0;;;;;
2024-07-14 14:38:13;5;;;;;
2024-07-14 14:38:18;5;;;;;
2024-07-14 14:38:23;5;;;;;
2024-07-14 14:38:28;5;;;;;
2024-07-14 14:38:33;5;;;;;
2024-07-14 14:38:38;5;;;;;
2024-07-14 14:38:43;5;;;;;
2024-07-14 14:38:48;5;;;;;
2024-07-14 14:38:53;5;;;;;
2024-07-14 14:38:58;5;;;;;
2024-07-14 14:39:03;5;;;;;
2024-07-14 14:39:08;5;;;;;
2024-07-14 14:39:13;5;;;;;
2024-07-14 14:39:18;5;;;;;
2024-07-14 14:39:23;5;;;;;
2024-07-14 14:39:28;5;;;;;
2024-07-14 14:39:33;5;;;;;
2024-07-14 14:39:38;5;;;;;
2024-07-14 14:39:43;5;;;;;
2024-07-14 14:39:48;5;;;;;
2024-07-14 14:39:53;5;;;;;
2024-07-14 14:39:58;5;;;;;
2024-07-14 14:40:03;5;;;;;
2024-07-14 14:40:08;5;;;;;
2024-07-14 14:40:12;5;;;;;
2024-07-14 14:40:17;5;;;;;
2024-07-14 14:40:22;5;;;;;
2024-07-14 14:40:27;5;;;;;
2024-07-14 14:40:32;5;;;;;
2024-07-14 14:40:37;5;;;;;
2024-07-14 14:40:42;5;;;;;
2024-07-14 14:40:47;5;;;;;
2024-07-14 14:40:52;5;;;;;
2024-07-14 14:40:57;5;;;;;
2024-07-14 14:41:02;5;;;;;
2024-07-14 14:41:07;5;;;;;
2024-07-14 14:41:12;5;;;;;
2024-07-14 14:41:17;5;;;;;
2024-07-14 14:41:22;5;;;;;
2024-07-14 14:41:26;5;;;;;
2024-07-14 14:41:31;5;;;;;
2024-07-14 14:41:36;5;;;;;
2024-07-14 14:41:41;5;;;;;
2024-07-14 14:41:46;5;;;;;
2024-07-14 14:41:51;5;;;;;
2024-07-14 14:41:57;5;;;;;
2024-07-14 14:42:02;5;;;;;
2024-07-14 14:42:07;5;;;;;
2024-07-14 14:42:12;5;;;;;
2024-07-14 14:42:17;5;;;;;
2024-07-14 14:42:22;5;;;;;
2024-07-14 14:42:27;5;;;;;
2024-07-14 14:42:33;5;;;;;
2024-07-14 14:42:37;5;;;;;
2024-07-14 14:42:42;5;;;;;
2024-07-14 14:42:48;5;;;;;
2024-07-14 14:42:53;5;;;;;
2024-07-14 14:42:58;5;;;;;
2024-07-14 14:43:03;5;;;;;
2024-07-14 14:43:08;5;;;;;
2024-07-14 14:43:13;5;;;;;
2024-07-14 14:43:18;5;;;;;
2024-07-14 14:43:23;5;;;;;
2024-07-14 14:43:28;5;;;;;
2024-07-14 14:43:32;5;;;;;
2024-07-14 14:43:37;5;;;;;
2024-07-14 14:43:42;5;;;;;
2024-07-14 14:43:47;5;;;;;
2024-07-14 14:43:52;5;;;;;
2024-07-14 14:43:57;5;;;;;
2024-07-14 14:44:02;5;;;;;
2024-07-14 14:44:07;5;;;;;
2024-07-14 14:44:12;5;;;;;
2024-07-14 14:44:17;5;;;;;
2024-07-14 14:44:22;5;;;;;
2024-07-14 14:44:28;5;;;;;
2024-07-14 14:44:33;5;;;;;
2024-07-14 14:44:38;5;;;;;
2024-07-14 14:44:42;5;;;;;
2024-07-14 14:44:47;5;;;;;
2024-07-14 14:44:52;4.687423706;;;;;
2024-07-14 14:44:57;5;;;;;
2024-07-14 14:45:02;5;;;;;
2024-07-14 14:45:07;5;;;;;
2024-07-14 14:45:12;5;;;;;
2024-07-14 14:45:17;5;;;;;
2024-07-14 14:45:22;5;;;;;
2024-07-14 14:45:27;5;;;;;
2024-07-14 14:45:32;5;;;;;
2024-07-14 14:45:37;5;;;;;
2024-07-14 14:45:41;5;;;;;
2024-07-14 14:45:47;5;;;;;
2024-07-14 14:45:52;5;;;;;
2024-07-14 14:45:57;5;;;;;
2024-07-14 14:46:02;5;;;;;
2024-07-14 14:46:07;5;;;;;
2024-07-14 14:46:12;5;;;;;
2024-07-14 14:46:17;5;;;;;
2024-07-14 14:46:22;5;;;;;
2024-07-14 14:46:27;5;;;;;
2024-07-14 14:46:32;5;;;;;
2024-07-14 14:46:37;5;;;;;
2024-07-14 14:46:42;5;;;;;
2024-07-14 14:46:47;5;;;;;
2024-07-14 14:46:52;5;;;;;
2024-07-14 14:46:57;5;;;;;
2024-07-14 14:47:02;5;;;;;
2024-07-14 14:47:07;5;;;;;
2024-07-14 14:47:12;5;;;;;
2024-07-14 14:47:17;5;;;;;
2024-07-14 14:47:22;5;;;;;
2024-07-14 14:47:27;5;;;;;
2024-07-14 14:47:32;5;;;;;
2024-07-14 14:47:37;5;;;;;
2024-07-14 14:47:42;5;;;;;
2024-07-14 14:47:48;5;;;;;
2024-07-14 14:47:53;5;;;;;
2024-07-14 14:47:58;5;;;;;
2024-07-14 14:48:03;5;;;;;
2024-07-14 14:48:08;5;;;;;
2024-07-14 14:48:14;5;;;;;
2024-07-14 14:48:19;5;;;;;
2024-07-14 14:48:24;5;;;;;
2024-07-14 14:48:29;5;;;;;
2024-07-14 14:48:34;5;;;;;
2024-07-14 14:48:39;5;;;;;
2024-07-14 14:48:44;5;;;;;
2024-07-14 14:48:50;5;;;;;
2024-07-14 14:48:55;5;;;;;
2024-07-14 14:49:00;5;;;;;
2024-07-14 14:49:05;5;;;;;
2024-07-14 14:49:10;5;;;;;
2024-07-14 14:49:15;5;;;;;
2024-07-14 14:49:21;5;;;;;
2024-07-14 14:49:26;5;;;;;
2024-07-14 14:49:31;5;;;;;
2024-07-14 14:49:36;5;;;;;
2024-07-14 14:49:42;5;;;;;
2024-07-14 14:49:47;5;;;;;
2024-07-14 14:49:52;5;;;;;
2024-07-14 14:49:57;5;;;;;
2024-07-14 14:50:02;5;;;;;
2024-07-14 14:50:07;5;;;;;
2024-07-14 14:50:12;5;;;;;
2024-07-14 14:50:17;5;;;;;
2024-07-14 14:50:22;5;;;;;
2024-07-14 14:50:27;5;;;;;
2024-07-14 14:50:31;5;;;;;
2024-07-14 14:50:36;5;;;;;
2024-07-14 14:50:42;5;;;;;
2024-07-14 14:50:47;5;;;;;
2024-07-14 14:50:52;5;;;;;
2024-07-14 14:50:57;5;;;;;
2024-07-14 14:51:02;5;;;;;
2024-07-14 14:51:08;5;;;;;
2024-07-14 14:51:13;5;;;;;
2024-07-14 14:51:18;5;;;;;
2024-07-14 14:51:22;5;;;;;
2024-07-14 14:51:27;5;;;;;
2024-07-14 14:51:33;5;;;;;
2024-07-14 14:51:38;5;;;;;
2024-07-14 14:51:43;5;;;;;
2024-07-14 14:51:48;5;;;;;
2024-07-14 14:51:53;5;;;;;
2024-07-14 14:51:58;5;;;;;
2024-07-14 14:52:03;5;;;;;
2024-07-14 14:52:08;5;;;;;
2024-07-14 14:52:13;5;;;;;
2024-07-14 14:52:18;5;;;;;
2024-07-14 14:52:23;5;;;;;
2024-07-14 14:52:29;5;;;;;
2024-07-14 14:52:34;5;;;;;
2024-07-14 14:52:39;5;;;;;
2024-07-14 14:52:44;5;;;;;
2024-07-14 14:52:49;5;;;;;
2024-07-14 14:52:54;5;;;;;
2024-07-14 14:52:59;5;;;;;
2024-07-14 14:53:04;5;;;;;
2024-07-14 14:53:09;5;;;;;
2024-07-14 14:53:14;5;;;;;
2024-07-14 14:53:19;5;;;;;
2024-07-14 14:53:25;5;;;;;
2024-07-14 14:53:30;5;;;;;
2024-07-14 14:53:35;5;;;;;
2024-07-14 15:04:38;5;Water Turbidity;;;;
2024-07-14 15:04:43;5;Water Turbidity;;;;
2024-07-14 15:04:49;5;Water Turbidity;;;;
2024-07-14 15:04:55;5;Water Turbidity;;;;
2024-07-14 15:05:00;5;Water Turbidity;;;;
2024-07-14 15:05:05;5;Water Turbidity;;;;
2024-07-14 15:05:09;5;Water Turbidity;;;;
2024-07-14 15:05:14;5;Water Turbidity;;;;
2024-07-14 15:05:20;5;Water Turbidity;;;;
2024-07-14 15:05:25;5;Water Turbidity;;;;
2024-07-14 15:05:30;5;Water Turbidity;;;;
2024-07-14 15:05:35;5;Water Turbidity;;;;
2024-07-14 15:05:40;5;Water Turbidity;;;;
2024-07-14 15:05:45;5;Water Turbidity;;;;
2024-07-14 15:05:51;5;Water Turbidity;;;;
2024-07-14 15:05:56;5;Water Turbidity;;;;
2024-07-14 15:06:01;5;Water Turbidity;;;;
2024-07-14 15:06:07;5;Water Turbidity;;;;
2024-07-14 15:06:13;5;Water Turbidity;;;;
2024-07-14 15:06:18;5;Water Turbidity;;;;
2024-07-14 15:06:23;5;Water Turbidity;;;;
2024-07-14 15:06:28;5;Water Turbidity;;;;
2024-07-14 15:06:33;5;Water Turbidity;;;;
2024-07-14 15:06:38;5;Water Turbidity;;;;
2024-07-14 15:06:43;5;Water Turbidity;;;;
2024-07-14 15:06:48;5;Water Turbidity;;;;
2024-07-14 15:06:53;5;Water Turbidity;;;;
2024-07-14 15:06:58;5;Water Turbidity;;;;
2024-07-14 15:07:03;5;Water Turbidity;;;;
2024-07-14 15:07:08;5;Water Turbidity;;;;
2024-07-14 15:07:13;5;Water Turbidity;;;;
2024-07-14 15:07:18;5;Water Turbidity;;;;
2024-07-14 15:07:23;5;Water Turbidity;;;;
2024-07-14 15:07:28;5;Water Turbidity;;;;
2024-07-14 15:07:33;5;Water Turbidity;;;;
2024-07-14 15:10:39;4.843711853;Water Turbidity;;;;
2024-07-14 15:10:44;5;Water Turbidity;;;;
2024-07-14 15:10:50;5;Water Turbidity;;;;
2024-07-14 15:10:55;5;Water Turbidity;;;;
2024-07-14 15:11:00;5;Water Turbidity;;;;
2024-07-14 15:11:05;5;Water Turbidity;;;;
2024-07-14 15:11:13;5;Water Turbidity;;;;
2024-07-14 15:11:17;5;Water Turbidity;;;;
2024-07-14 15:11:24;5;Water Turbidity;;;;
2024-07-14 15:11:29;5;Water Turbidity;;;;
2024-07-14 15:11:33;5;Water Turbidity;;;;
2024-07-14 15:11:38;5;Water Turbidity;;;;
2024-07-14 15:11:43;5;Water Turbidity;;;;
2024-07-14 15:11:48;5;Water Turbidity;;;;
2024-07-14 15:11:53;5;Water Turbidity;;;;
2024-07-14 15:11:58;5;Water Turbidity;;;;
2024-07-14 15:12:03;5;Water Turbidity;;;;
2024-07-14 15:12:08;5;Water Turbidity;;;;
2024-07-14 15:12:13;5;Water Turbidity;;;;
2024-07-14 15:12:18;5;Water Turbidity;;;;
2024-07-14 15:12:23;5;Water Turbidity;;;;
2024-07-14 15:12:28;5;Water Turbidity;;;;
2024-07-14 15:12:32;5;Water Turbidity;;;;
2024-07-14 15:12:39;5;Water Turbidity;;;;
2024-07-14 15:12:43;5;Water Turbidity;;;;
2024-07-14 15:12:48;5;Water Turbidity;;;;
2024-07-14 15:12:53;5;Water Turbidity;;;;
2024-07-14 15:12:58;5;Water Turbidity;;;;
2024-07-14 15:13:05;5;Water Turbidity;;;;
2024-07-14 15:13:10;5;Water Turbidity;;;;
2024-07-14 15:13:15;5;Water Turbidity;;;;
2024-07-14 15:13:19;5;Water Turbidity;;;;
2024-07-14 15:13:24;5;Water Turbidity;;;;
2024-07-14 15:13:29;5;Water Turbidity;;;;
2024-07-14 15:13:34;5;Water Turbidity;;;;
2024-07-14 15:16:40;5;Water Turbidity;;;;
2024-07-14 15:16:45;5;Water Turbidity;;;;
2024-07-14 15:16:50;5;Water Turbidity;;;;
2024-07-14 15:16:55;5;Water Turbidity;;;;
2024-07-14 15:17:00;5;Water Turbidity;;;;
2024-07-14 15:17:05;5;Water Turbidity;;;;
2024-07-14 15:17:10;5;Water Turbidity;;;;
2024-07-14 15:17:14;5;Water Turbidity;;;;
2024-07-14 15:17:19;5;Water Turbidity;;;;
2024-07-14 15:17:24;5;Water Turbidity;;;;
2024-07-14 15:17:29;5;Water Turbidity;;;;
2024-07-14 15:17:34;5;Water Turbidity;;;;
2024-07-14 15:17:39;5;Water Turbidity;;;;
2024-07-14 15:17:44;5;Water Turbidity;;;;
2024-07-14 15:17:49;5;Water Turbidity;;;;
2024-07-14 15:17:54;5;Water Turbidity;;;;
2024-07-14 15:17:59;5;Water Turbidity;;;;
2024-07-14 15:18:04;5;Water Turbidity;;;;
2024-07-14 15:18:09;4.516483307;Water Turbidity;;;;
2024-07-14 15:18:13;5;Water Turbidity;;;;
2024-07-14 15:18:18;5;Water Turbidity;;;;
2024-07-14 15:18:23;0.240537226;Water Turbidity;;;;
2024-07-14 15:18:28;0.597069621;Water Turbidity;;;;
2024-07-14 15:18:33;0.465201467;Water Turbidity;;;;
2024-07-14 15:18:38;0.390720427;Water Turbidity;;;;
2024-07-14 15:18:43;0.780219734;Water Turbidity;;;;
2024-07-14 15:18:48;0.184371188;Water Turbidity;;;;
2024-07-14 15:18:53;0.293040305;Water Turbidity;;;;
2024-07-14 15:18:58;0.592185616;Water Turbidity;;;;
2024-07-14 15:19:03;0.531135559;Water Turbidity;;;;
2024-07-14 15:19:08;4.631258011;Water Turbidity;;;;
2024-07-14 15:19:14;5;Water Turbidity;;;;
2024-07-14 15:19:19;5;Water Turbidity;;;;
2024-07-14 15:19:24;4.262515068;Water Turbidity;;;;
2024-07-14 15:19:29;0.35164836;Water Turbidity;;;;
2024-07-14 15:19:34;0.643467605;Water Turbidity;;;;
2024-07-14 15:19:38;0.664224684;Water Turbidity;;;;
2024-07-14 15:22:45;4.632478714;Water Turbidity;;;;
2024-07-14 15:22:51;4.766788483;Water Turbidity;;;;
2024-07-14 15:22:56;4.943833828;Water Turbidity;;;;
2024-07-14 15:23:01;5;Water Turbidity;;;;
2024-07-14 15:23:06;5;Water Turbidity;;;;
2024-07-14 15:23:11;5;Water Turbidity;;;;
2024-07-14 15:23:16;5;Water Turbidity;;;;
2024-07-14 15:23:21;5;Water Turbidity;;;;
2024-07-14 15:23:26;5;Water Turbidity;;;;
2024-07-14 15:23:30;5;Water Turbidity;;;;
2024-07-14 15:23:35;5;Water Turbidity;;;;
2024-07-14 15:23:40;5;Water Turbidity;;;;
2024-07-14 15:23:46;5;Water Turbidity;;;;
2024-07-14 15:23:51;5;Water Turbidity;;;;
2024-07-14 15:23:56;5;Water Turbidity;;;;
2024-07-14 15:24:01;5;Water Turbidity;;;;
2024-07-14 15:24:06;5;Water Turbidity;;;;
2024-07-14 15:24:11;5;Water Turbidity;;;;
2024-07-14 15:24:16;5;Water Turbidity;;;;
2024-07-14 15:24:21;5;Water Turbidity;;;;
2024-07-14 15:24:26;5;Water Turbidity;;;;
2024-07-14 15:24:31;5;Water Turbidity;;;;
2024-07-14 15:24:36;5;Water Turbidity;;;;
2024-07-14 15:24:40;5;Water Turbidity;;;;
2024-07-14 15:24:46;5;Water Turbidity;;;;
2024-07-14 15:24:51;5;Water Turbidity;;;;
2024-07-14 15:24:56;5;Water Turbidity;;;;
2024-07-14 15:25:01;5;Water Turbidity;;;;
2024-07-14 15:25:06;5;Water Turbidity;;;;
2024-07-14 15:25:11;5;Water Turbidity;;;;
2024-07-14 15:25:16;5;Water Turbidity;;;;
2024-07-14 15:25:20;5;Water Turbidity;;;;
2024-07-14 15:25:25;5;Water Turbidity;;;;
2024-07-14 15:25:30;5;Water Turbidity;;;;
2024-07-14 15:25:35;5;Water Turbidity;;;;
2024-07-14 15:25:40;5;Water Turbidity;;;;
2024-07-14 15:28:46;5;Water Turbidity;;;;
2024-07-14 15:28:51;5;Water Turbidity;;;;
2024-07-14 15:28:56;5;Water Turbidity;;;;
2024-07-14 15:29:01;5;Water Turbidity;;;;
2024-07-14 15:29:06;5;Water Turbidity;;;;
2024-07-14 15:29:11;5;Water Turbidity;;;;
2024-07-14 15:29:15;5;Water Turbidity;;;;
2024-07-14 15:29:20;5;Water Turbidity;;;;
2024-07-14 15:29:25;5;Water Turbidity;;;;
2024-07-14 15:29:30;5;Water Turbidity;;;;
2024-07-14 15:29:35;5;Water Turbidity;;;;
2024-07-14 15:29:40;5;Water Turbidity;;;;
2024-07-14 15:29:45;5;Water Turbidity;;;;
2024-07-14 15:29:51;5;Water Turbidity;;;;
2024-07-14 15:29:55;5;Water Turbidity;;;;
2024-07-14 15:30:00;5;Water Turbidity;;;;
2024-07-14 15:30:05;5;Water Turbidity;;;;
2024-07-14 15:30:11;5;Water Turbidity;;;;
2024-07-14 15:30:16;5;Water Turbidity;;;;
2024-07-14 15:30:21;5;Water Turbidity;;;;
2024-07-14 15:30:26;5;Water Turbidity;;;;
2024-07-14 15:30:32;5;Water Turbidity;;;;
2024-07-14 15:30:37;5;Water Turbidity;;;;
2024-07-14 15:30:42;5;Water Turbidity;;;;
2024-07-14 15:30:47;5;Water Turbidity;;;;
2024-07-14 15:30:52;5;Water Turbidity;;;;
2024-07-14 15:30:57;5;Water Turbidity;;;;
2024-07-14 15:31:02;5;Water Turbidity;;;;
2024-07-14 15:31:08;5;Water Turbidity;;;;
2024-07-14 15:31:13;5;Water Turbidity;;;;
2024-07-14 15:31:18;5;Water Turbidity;;;;
2024-07-14 15:31:23;5;Water Turbidity;;;;
2024-07-14 15:31:28;5;Water Turbidity;;;;
2024-07-14 15:31:33;5;Water Turbidity;;;;
2024-07-14 15:31:38;5;Water Turbidity;;;;
2024-07-14 15:31:43;5;Water Turbidity;;;;
2024-07-14 15:34:48;5;Water Turbidity;;;;
2024-07-14 15:34:53;5;Water Turbidity;;;;
2024-07-14 15:34:58;5;Water Turbidity;;;;
2024-07-14 15:35:03;5;Water Turbidity;;;;
2024-07-14 15:35:08;5;Water Turbidity;;;;
2024-07-14 15:35:13;5;Water Turbidity;;;;
2024-07-14 15:35:18;5;Water Turbidity;;;;
2024-07-14 15:35:23;5;Water Turbidity;;;;
2024-07-14 15:35:28;5;Water Turbidity;;;;
2024-07-14 15:35:33;5;Water Turbidity;;;;
2024-07-14 15:35:39;5;Water Turbidity;;;;
2024-07-14 15:35:44;5;Water Turbidity;;;;
2024-07-14 15:35:49;5;Water Turbidity;;;;
2024-07-14 15:35:54;5;Water Turbidity;;;;
2024-07-14 15:35:59;5;Water Turbidity;;;;
2024-07-14 15:36:04;5;Water Turbidity;;;;
2024-07-14 15:36:09;5;Water Turbidity;;;;
2024-07-14 15:36:15;5;Water Turbidity;;;;
2024-07-14 15:36:20;5;Water Turbidity;;;;
2024-07-14 15:36:25;5;Water Turbidity;;;;
2024-07-14 15:36:29;5;Water Turbidity;;;;
2024-07-14 15:36:34;5;Water Turbidity;;;;
2024-07-14 15:36:39;5;Water Turbidity;;;;
2024-07-14 15:36:48;5;Water Turbidity;;;;
2024-07-14 15:36:53;5;Water Turbidity;;;;
2024-07-14 15:36:58;5;Water Turbidity;;;;
2024-07-14 15:37:03;5;Water Turbidity;;;;
2024-07-14 15:37:08;5;Water Turbidity;;;;
2024-07-14 15:37:13;5;Water Turbidity;;;;
2024-07-14 15:37:19;5;Water Turbidity;;;;
2024-07-14 15:37:25;5;Water Turbidity;;;;
2024-07-14 15:37:30;5;Water Turbidity;;;;
2024-07-14 15:37:35;5;Water Turbidity;;;;
2024-07-14 15:37:40;5;Water Turbidity;;;;
2024-07-14 15:37:45;5;Water Turbidity;;;;
2024-07-14 15:40:51;5;Water Turbidity;;;;
2024-07-14 15:40:56;5;Water Turbidity;;;;
2024-07-14 15:41:01;5;Water Turbidity;;;;
2024-07-14 15:41:06;5;Water Turbidity;;;;
2024-07-14 15:41:12;5;Water Turbidity;;;;
2024-07-14 15:41:17;5;Water Turbidity;;;;
2024-07-14 15:41:22;5;Water Turbidity;;;;
2024-07-14 15:41:28;5;Water Turbidity;;;;
2024-07-14 15:41:33;5;Water Turbidity;;;;
2024-07-14 15:41:38;5;Water Turbidity;;;;
2024-07-14 15:41:43;5;Water Turbidity;;;;
2024-07-14 15:41:48;5;Water Turbidity;;;;
2024-07-14 15:41:53;5;Water Turbidity;;;;
2024-07-14 15:41:58;5;Water Turbidity;;;;
2024-07-14 15:42:03;5;Water Turbidity;;;;
2024-07-14 15:42:08;5;Water Turbidity;;;;
2024-07-14 15:42:13;5;Water Turbidity;;;;
2024-07-14 15:42:18;5;Water Turbidity;;;;
2024-07-14 15:42:22;5;Water Turbidity;;;;
2024-07-14 15:42:27;5;Water Turbidity;;;;
2024-07-14 15:42:32;5;Water Turbidity;;;;
2024-07-14 15:42:37;5;Water Turbidity;;;;
2024-07-14 15:42:42;5;Water Turbidity;;;;
2024-07-14 15:42:47;5;Water Turbidity;;;;
2024-07-14 15:42:52;4.843711853;Water Turbidity;;;;
2024-07-14 15:42:57;5;Water Turbidity;;;;
2024-07-14 15:43:02;4.980463982;Water Turbidity;;;;
2024-07-14 15:43:07;5;Water Turbidity;;;;
2024-07-14 15:43:12;5;Water Turbidity;;;;
2024-07-14 15:43:18;5;Water Turbidity;;;;
2024-07-14 15:43:23;4.941391945;Water Turbidity;;;;
2024-07-14 15:43:28;5;Water Turbidity;;;;
2024-07-14 15:43:33;5;Water Turbidity;;;;
2024-07-14 15:43:38;4.951159954;Water Turbidity;;;;
2024-07-14 15:43:43;4.892551899;Water Turbidity;;;;
2024-07-14 15:43:48;4.921855927;Water Turbidity;;;;
2024-07-14 15:46:54;4.84126997;Water Turbidity;;;;
2024-07-14 15:46:59;5;Water Turbidity;;;;
2024-07-14 15:47:04;4.545787811;Water Turbidity;;;;
2024-07-14 15:47:08;4.711843491;Water Turbidity;;;;
2024-07-14 15:47:13;5;Water Turbidity;;;;
2024-07-14 15:47:18;4.472527504;Water Turbidity;;;;
2024-07-14 15:47:23;5;Water Turbidity;;;;
2024-07-14 15:47:28;5;Water Turbidity;;;;
2024-07-14 15:47:33;4.326007366;Water Turbidity;;;;
2024-07-14 15:47:38;5;Water Turbidity;;;;
2024-07-14 15:47:43;4.167277336;Water Turbidity;;;;
2024-07-14 15:47:48;4.626373291;Water Turbidity;;;;
2024-07-14 15:47:53;4.411477566;Water Turbidity;;;;
2024-07-14 15:47:58;5;Water Turbidity;;;;
2024-07-14 15:48:03;3.997558117;Water Turbidity;;;;
2024-07-14 15:48:07;4.575091362;Water Turbidity;;;;
2024-07-14 15:48:12;4.316239357;Water Turbidity;;;;
2024-07-14 15:48:17;4.987790108;Water Turbidity;;;;
