Timestamp;Voltage;Sensor;NTU;Consumo Humano;Consumo Animal;Consumo Plantas
2024-08-04 10:50:08;3.033250093;Water Turbidity;80.83331299;clean;clean;clean
2024-08-04 10:50:13;3.03275013;Water Turbidity;80.98474121;clean;clean;clean
2024-08-04 10:50:18;3.033250093;Water Turbidity;80.83331299;clean;clean;clean
2024-08-04 10:50:23;3.032875061;Water Turbidity;80.94696045;clean;clean;clean
2024-08-04 10:50:28;3.032875061;Water Turbidity;80.94696045;clean;clean;clean
2024-08-04 10:50:33;3.033000231;Water Turbidity;80.90899658;clean;clean;clean
2024-08-04 10:50:37;3.032375097;Water Turbidity;81.09844971;clean;clean;clean
2024-08-04 10:50:42;3.032625198;Water Turbidity;81.02264404;clean;clean;clean
2024-08-04 10:50:47;3.03275013;Water Turbidity;80.98474121;clean;clean;clean
2024-08-04 10:50:52;3.03275013;Water Turbidity;80.98474121;clean;clean;clean
2024-08-04 10:50:57;3.032625198;Water Turbidity;81.02264404;clean;clean;clean
2024-08-04 10:51:01;3.033000231;Water Turbidity;80.90899658;clean;clean;clean
2024-08-04 10:51:06;3.032625198;Water Turbidity;81.02264404;clean;clean;clean
2024-08-04 10:51:11;3.032625198;Water Turbidity;81.02264404;clean;clean;clean
2024-08-04 10:51:16;3.033000231;Water Turbidity;80.90899658;clean;clean;clean
2024-08-04 10:51:21;3.032625198;Water Turbidity;81.02264404;clean;clean;clean
2024-08-04 10:51:26;3.032375097;Water Turbidity;81.09844971;clean;clean;clean
2024-08-04 10:51:30;3.032375097;Water Turbidity;81.09844971;clean;clean;clean
2024-08-04 10:51:35;3.032250166;Water Turbidity;81.1362915;clean;clean;clean
2024-08-04 10:51:40;3.032000065;Water Turbidity;81.21209717;clean;clean;clean
2024-08-04 10:51:45;3.032125235;Water Turbidity;81.1741333;clean;clean;clean
2024-08-04 10:51:50;3.032500029;Water Turbidity;81.06060791;clean;clean;clean
2024-08-04 10:51:55;3.032000065;Water Turbidity;81.21209717;clean;clean;clean
2024-08-04 10:51:59;3.032000065;Water Turbidity;81.21209717;clean;clean;clean
2024-08-04 10:52:04;3.032125235;Water Turbidity;81.1741333;clean;clean;clean
2024-08-04 10:52:09;3.031500101;Water Turbidity;81.36364746;clean;clean;clean
2024-08-04 10:52:14;3.031875134;Water Turbidity;81.24993896;clean;clean;clean
2024-08-04 10:52:19;3.031875134;Water Turbidity;81.24993896;clean;clean;clean
2024-08-04 10:52:23;3.031500101;Water Turbidity;81.36364746;clean;clean;clean
2024-08-04 10:52:28;3.030875206;Water Turbidity;81.55291748;clean;clean;clean
2024-08-04 10:52:33;3.031625032;Water Turbidity;81.32574463;clean;clean;clean
2024-08-04 10:52:38;3.031625032;Water Turbidity;81.32574463;clean;clean;clean
2024-08-04 10:52:43;3.031875134;Water Turbidity;81.24993896;clean;clean;clean
2024-08-04 10:52:48;3.031625032;Water Turbidity;81.32574463;clean;clean;clean
2024-08-04 10:52:52;3.03137517;Water Turbidity;81.40142822;clean;clean;clean
2024-08-04 10:52:57;3.031625032;Water Turbidity;81.32574463;clean;clean;clean
2024-08-04 10:53:02;3.031750202;Water Turbidity;81.28778076;clean;clean;clean
2024-08-04 10:53:07;3.031500101;Water Turbidity;81.36364746;clean;clean;clean
2024-08-04 10:53:12;3.031750202;Water Turbidity;81.28778076;clean;clean;clean
2024-08-04 10:53:16;3.031500101;Water Turbidity;81.36364746;clean;clean;clean
2024-08-04 10:53:21;3.031500101;Water Turbidity;81.36364746;clean;clean;clean
2024-08-04 10:53:26;3.031500101;Water Turbidity;81.36364746;clean;clean;clean
2024-08-04 10:53:31;3.031250238;Water Turbidity;81.43933105;clean;clean;clean
2024-08-04 10:53:36;3.031625032;Water Turbidity;81.32574463;clean;clean;clean
2024-08-04 10:53:40;3.031625032;Water Turbidity;81.32574463;clean;clean;clean
2024-08-04 10:53:45;3.031750202;Water Turbidity;81.28778076;clean;clean;clean
2024-08-04 10:53:50;3.03137517;Water Turbidity;81.40142822;clean;clean;clean
2024-08-04 10:53:55;3.031250238;Water Turbidity;81.43933105;clean;clean;clean
2024-08-04 10:54:00;3.031500101;Water Turbidity;81.36364746;clean;clean;clean
2024-08-04 10:54:05;3.031125069;Water Turbidity;81.47723389;clean;clean;clean
2024-08-04 10:54:09;3.03137517;Water Turbidity;81.40142822;clean;clean;clean
2024-08-04 10:54:14;3.031250238;Water Turbidity;81.43933105;clean;clean;clean
2024-08-04 10:54:19;3.031250238;Water Turbidity;81.43933105;clean;clean;clean
2024-08-04 10:54:24;3.03137517;Water Turbidity;81.40142822;clean;clean;clean
2024-08-04 10:54:29;3.031125069;Water Turbidity;81.47723389;clean;clean;clean
2024-08-04 10:54:33;3.031000137;Water Turbidity;81.51507568;clean;clean;clean
2024-08-04 10:54:38;3.030375242;Water Turbidity;81.70446777;clean;clean;clean
2024-08-04 10:54:43;3.030625105;Water Turbidity;81.62878418;clean;clean;clean
2024-08-04 10:54:48;3.004000187;Water Turbidity;89.69689941;clean;clean;clean
2024-08-04 10:54:55;2.948875189;Water Turbidity;106.4014282;attention;clean;clean
2024-08-04 10:55:00;3.02987504;Water Turbidity;81.85601807;clean;clean;clean
2024-08-04 10:55:05;3.02987504;Water Turbidity;81.85601807;clean;clean;clean
2024-08-04 10:55:10;3.02987504;Water Turbidity;81.85601807;clean;clean;clean
2024-08-04 10:55:14;3.03000021;Water Turbidity;81.81811523;clean;clean;clean
2024-08-04 10:55:19;3.030375242;Water Turbidity;81.70446777;clean;clean;clean
2024-08-04 10:55:24;2.949500084;Water Turbidity;106.2120972;attention;clean;clean
2024-08-04 10:55:29;3.03000021;Water Turbidity;81.81811523;clean;clean;clean
2024-08-04 10:55:34;3.02987504;Water Turbidity;81.85601807;clean;clean;clean
2024-08-04 10:55:39;3.029625177;Water Turbidity;81.93170166;clean;clean;clean
2024-08-04 10:55:43;3.029625177;Water Turbidity;81.93170166;clean;clean;clean
2024-08-04 10:55:48;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 10:55:53;3.02987504;Water Turbidity;81.85601807;clean;clean;clean
2024-08-04 10:55:58;3.029625177;Water Turbidity;81.93170166;clean;clean;clean
2024-08-04 10:56:03;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 10:56:07;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 10:56:12;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 10:56:17;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 10:56:22;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 10:56:27;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 10:56:32;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 10:56:36;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 10:56:41;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 10:56:46;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 10:56:51;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 10:56:56;3.02862525;Water Turbidity;82.23474121;clean;clean;clean
2024-08-04 10:57:00;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 10:57:05;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 10:57:10;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 10:57:15;3.028375149;Water Turbidity;82.31054688;clean;clean;clean
2024-08-04 10:57:20;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 10:57:25;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 10:57:29;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 10:57:34;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 10:57:39;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 10:57:44;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 10:57:49;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 10:57:53;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 10:57:58;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 10:58:03;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 10:58:08;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 10:58:13;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 10:58:18;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 10:58:22;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 10:58:27;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 10:58:32;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 10:58:37;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 10:58:42;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 10:58:47;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 10:58:51;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 10:58:56;3.029500246;Water Turbidity;81.96960449;clean;clean;clean
2024-08-04 10:59:01;3.029500246;Water Turbidity;81.96960449;clean;clean;clean
2024-08-04 10:59:06;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 10:59:11;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 10:59:15;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 10:59:20;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 10:59:25;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 10:59:30;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 10:59:35;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 10:59:39;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 10:59:44;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 10:59:49;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 10:59:54;2.949250221;Water Turbidity;106.2877808;attention;clean;clean
2024-08-04 11:00:01;2.947875023;Water Turbidity;106.7045288;attention;clean;clean
2024-08-04 11:00:06;3.029500246;Water Turbidity;81.96960449;clean;clean;clean
2024-08-04 11:00:11;3.029500246;Water Turbidity;81.96960449;clean;clean;clean
2024-08-04 11:00:16;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 11:00:20;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 11:00:25;3.029500246;Water Turbidity;81.96960449;clean;clean;clean
2024-08-04 11:00:30;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 11:00:35;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 11:00:40;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 11:00:44;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 11:00:49;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 11:00:54;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 11:00:59;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 11:01:04;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 11:01:09;3.02850008;Water Turbidity;82.27270508;clean;clean;clean
2024-08-04 11:01:13;3.028375149;Water Turbidity;82.31054688;clean;clean;clean
2024-08-04 11:01:18;3.02862525;Water Turbidity;82.23474121;clean;clean;clean
2024-08-04 11:01:23;3.028375149;Water Turbidity;82.31054688;clean;clean;clean
2024-08-04 11:01:28;3.02862525;Water Turbidity;82.23474121;clean;clean;clean
2024-08-04 11:01:33;3.02862525;Water Turbidity;82.23474121;clean;clean;clean
2024-08-04 11:01:37;3.028375149;Water Turbidity;82.31054688;clean;clean;clean
2024-08-04 11:01:42;3.02862525;Water Turbidity;82.23474121;clean;clean;clean
2024-08-04 11:01:47;3.02862525;Water Turbidity;82.23474121;clean;clean;clean
2024-08-04 11:01:52;3.028375149;Water Turbidity;82.31054688;clean;clean;clean
2024-08-04 11:01:57;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 11:02:02;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 11:02:06;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 11:02:11;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 11:02:16;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 11:02:21;3.028250217;Water Turbidity;82.34838867;clean;clean;clean
2024-08-04 11:02:26;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 11:02:30;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 11:02:35;3.026125193;Water Turbidity;82.99230957;clean;clean;clean
2024-08-04 11:02:40;3.026625156;Water Turbidity;82.84082031;clean;clean;clean
2024-08-04 11:02:45;3.027500153;Water Turbidity;82.57568359;clean;clean;clean
2024-08-04 11:02:50;3.027875185;Water Turbidity;82.46203613;clean;clean;clean
2024-08-04 11:02:55;3.027750254;Water Turbidity;82.49993896;clean;clean;clean
2024-08-04 11:02:59;3.027375221;Water Turbidity;82.61352539;clean;clean;clean
2024-08-04 11:03:04;3.028000116;Water Turbidity;82.42425537;clean;clean;clean
2024-08-04 11:03:09;3.028000116;Water Turbidity;82.42425537;clean;clean;clean
2024-08-04 11:03:14;3.027875185;Water Turbidity;82.46203613;clean;clean;clean
2024-08-04 11:03:19;3.028125048;Water Turbidity;82.38635254;clean;clean;clean
2024-08-04 11:03:23;3.027875185;Water Turbidity;82.46203613;clean;clean;clean
2024-08-04 11:03:28;3.028125048;Water Turbidity;82.38635254;clean;clean;clean
2024-08-04 11:03:33;3.028125048;Water Turbidity;82.38635254;clean;clean;clean
2024-08-04 11:03:38;3.027375221;Water Turbidity;82.61352539;clean;clean;clean
2024-08-04 11:03:43;3.028125048;Water Turbidity;82.38635254;clean;clean;clean
2024-08-04 11:03:47;3.02850008;Water Turbidity;82.27270508;clean;clean;clean
2024-08-04 11:03:52;3.02850008;Water Turbidity;82.27270508;clean;clean;clean
2024-08-04 11:03:57;3.028250217;Water Turbidity;82.34838867;clean;clean;clean
2024-08-04 11:04:02;3.028250217;Water Turbidity;82.34838867;clean;clean;clean
2024-08-04 11:04:07;3.028000116;Water Turbidity;82.42425537;clean;clean;clean
2024-08-04 11:04:12;3.028375149;Water Turbidity;82.31054688;clean;clean;clean
2024-08-04 11:04:16;3.028250217;Water Turbidity;82.34838867;clean;clean;clean
2024-08-04 11:04:21;3.028375149;Water Turbidity;82.31054688;clean;clean;clean
2024-08-04 11:04:26;3.02850008;Water Turbidity;82.27270508;clean;clean;clean
2024-08-04 11:04:31;3.028375149;Water Turbidity;82.31054688;clean;clean;clean
2024-08-04 11:04:36;3.02850008;Water Turbidity;82.27270508;clean;clean;clean
2024-08-04 11:04:40;3.028250217;Water Turbidity;82.34838867;clean;clean;clean
2024-08-04 11:04:45;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 11:04:50;3.02850008;Water Turbidity;82.27270508;clean;clean;clean
2024-08-04 11:04:55;3.02850008;Water Turbidity;82.27270508;clean;clean;clean
2024-08-04 11:05:00;3.029125214;Water Turbidity;82.08325195;clean;clean;clean
2024-08-04 11:05:07;2.947125196;Water Turbidity;106.9317017;attention;clean;clean
2024-08-04 11:05:12;3.028375149;Water Turbidity;82.31054688;clean;clean;clean
2024-08-04 11:05:16;3.02850008;Water Turbidity;82.27270508;clean;clean;clean
2024-08-04 11:05:21;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 11:05:26;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 11:05:31;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 11:05:36;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 11:05:41;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 11:05:45;3.02862525;Water Turbidity;82.23474121;clean;clean;clean
2024-08-04 11:05:50;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 11:05:55;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 11:06:00;3.028875113;Water Turbidity;82.15905762;clean;clean;clean
2024-08-04 11:06:05;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 11:06:09;3.029625177;Water Turbidity;81.93170166;clean;clean;clean
2024-08-04 11:06:14;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 11:06:19;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 11:06:24;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 11:06:29;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 11:06:33;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 11:06:38;3.029500246;Water Turbidity;81.96960449;clean;clean;clean
2024-08-04 11:06:43;3.029500246;Water Turbidity;81.96960449;clean;clean;clean
2024-08-04 11:06:48;3.029500246;Water Turbidity;81.96960449;clean;clean;clean
2024-08-04 11:06:53;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 11:06:58;3.029625177;Water Turbidity;81.93170166;clean;clean;clean
2024-08-04 11:07:02;3.029500246;Water Turbidity;81.96960449;clean;clean;clean
2024-08-04 11:07:07;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 11:07:12;3.029750109;Water Turbidity;81.8939209;clean;clean;clean
2024-08-04 11:07:17;3.029625177;Water Turbidity;81.93170166;clean;clean;clean
2024-08-04 11:07:22;3.029625177;Water Turbidity;81.93170166;clean;clean;clean
2024-08-04 11:07:26;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 11:07:31;3.029500246;Water Turbidity;81.96960449;clean;clean;clean
2024-08-04 11:07:36;3.029750109;Water Turbidity;81.8939209;clean;clean;clean
2024-08-04 11:07:41;3.03000021;Water Turbidity;81.81811523;clean;clean;clean
2024-08-04 11:07:46;3.029750109;Water Turbidity;81.8939209;clean;clean;clean
2024-08-04 11:07:51;3.029500246;Water Turbidity;81.96960449;clean;clean;clean
2024-08-04 11:07:55;3.029625177;Water Turbidity;81.93170166;clean;clean;clean
2024-08-04 11:08:00;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 11:08:05;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 11:08:10;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 11:08:15;3.028250217;Water Turbidity;82.34838867;clean;clean;clean
2024-08-04 11:08:19;3.02850008;Water Turbidity;82.27270508;clean;clean;clean
2024-08-04 11:08:24;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 11:08:29;3.02862525;Water Turbidity;82.23474121;clean;clean;clean
2024-08-04 11:08:34;3.028250217;Water Turbidity;82.34838867;clean;clean;clean
2024-08-04 11:08:39;3.028375149;Water Turbidity;82.31054688;clean;clean;clean
2024-08-04 11:08:44;3.028125048;Water Turbidity;82.38635254;clean;clean;clean
2024-08-04 11:08:48;3.02850008;Water Turbidity;82.27270508;clean;clean;clean
2024-08-04 11:08:53;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 11:08:58;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 11:09:03;3.028750181;Water Turbidity;82.19689941;clean;clean;clean
2024-08-04 11:09:08;3.029000044;Water Turbidity;82.12121582;clean;clean;clean
2024-08-04 11:09:13;3.029500246;Water Turbidity;81.96960449;clean;clean;clean
2024-08-04 11:09:18;3.029375076;Water Turbidity;82.00756836;clean;clean;clean
2024-08-04 11:09:22;3.029250145;Water Turbidity;82.04534912;clean;clean;clean
2024-08-04 11:09:27;3.029750109;Water Turbidity;81.8939209;clean;clean;clean
2024-08-04 11:09:32;3.029750109;Water Turbidity;81.8939209;clean;clean;clean
2024-08-04 11:09:37;3.030250072;Water Turbidity;81.74243164;clean;clean;clean
2024-08-04 11:09:42;3.029625177;Water Turbidity;81.93170166;clean;clean;clean
2024-08-04 11:09:46;3.02987504;Water Turbidity;81.85601807;clean;clean;clean
2024-08-04 11:09:51;3.02987504;Water Turbidity;81.85601807;clean;clean;clean
2024-08-04 11:09:56;3.029750109;Water Turbidity;81.8939209;clean;clean;clean
